id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	biotype	symbol
ENSG00000120451.10	492.183133654958	0.759418221523764	0.234257103308085	3.24181512876051	0.00118771041722538	0.00733396685505523	protein_coding	SNX19
ENSG00000120457.11	4471.0115555186	0.772744583873223	0.156679058243123	4.93202213836476	8.13826903405181e-07	1.16354558483244e-05	protein_coding	KCNJ5
ENSG00000120693.13	223.993469528264	1.15310249280051	0.320423330601848	3.59868456093584	0.000319830837040005	0.00238962760735797	protein_coding	SMAD9
ENSG00000120709.10	159.836478441975	0.855433049324565	0.293319428355018	2.91638727827191	0.00354110652641584	0.0181919771032117	protein_coding	FAM53C
ENSG00000120733.13	361.46367796234	0.887699220913815	0.201667167377682	4.40180338949937	1.07354818603661e-05	0.000116227255752072	protein_coding	KDM3B
ENSG00000120802.13	495.50177151537	0.85631607295974	0.194442534667968	4.40395448671761	1.06295252870749e-05	0.000115505986725557	protein_coding	TMPO
ENSG00000121005.8	367.777347206823	0.848324429720939	0.247713275816582	3.42462238620217	0.000615654479300148	0.00417387913924743	protein_coding	CRISPLD1
ENSG00000121361.3	717.084639239216	0.479246677912604	0.168108210094439	2.85082256032217	0.00436062962331475	0.02165836462676	protein_coding	KCNJ8
ENSG00000121406.8	315.575345142194	0.942260622322556	0.334084636807111	2.82042488193369	0.00479601008172932	0.0234359298408916	protein_coding	ZNF549
ENSG00000121644.18	956.586864064055	0.435563633182617	0.167957299042428	2.59329981885805	0.00950598603110478	0.0406289639522979	protein_coding	DESI2
ENSG00000121766.15	793.18028018676	0.949775403771263	0.199875540152305	4.75183408158665	2.01579757217292e-06	2.61596074573473e-05	protein_coding	ZCCHC17
ENSG00000122012.13	2941.75755970163	0.911213835027842	0.124449891422865	7.32193354778957	2.44423192750408e-13	9.66027118620362e-12	protein_coding	SV2C
ENSG00000122068.12	389.596019687599	0.654869436877134	0.190366155195042	3.44005181071278	0.000581602837321141	0.00398387920867145	protein_coding	FYTTD1
ENSG00000122203.14	1077.64173940581	0.500022364127451	0.171558088839032	2.91459509435668	0.00356150286578151	0.0182697742878881	protein_coding	KIAA1191
ENSG00000122390.17	351.321873463411	0.554653281445051	0.181615590173982	3.05399597531088	0.00225815110273013	0.0125061298332729	protein_coding	NAA60
ENSG00000122591.11	152.339821563073	0.682832716339921	0.253005345885321	2.69888651542338	0.00695718962165071	0.0318173642394493	protein_coding	FAM126A
ENSG00000122783.16	994.246860852494	0.605844986049386	0.172152502753295	3.51923426241207	0.000432794366627855	0.00309246801670607	protein_coding	C7orf49
ENSG00000122863.5	338.587621883878	0.843964222274366	0.236780681338282	3.5643288865641	0.000364788331329988	0.00267665362102468	protein_coding	CHST3
ENSG00000123066.7	106.847044012584	1.09662093329782	0.30125153187235	3.64021695253154	0.000272408415862145	0.00208916531503537	protein_coding	MED13L
ENSG00000123091.4	2452.43909553556	0.927880314835189	0.230167852201786	4.03132021244099	5.54644159806236e-05	0.00051100725504797	protein_coding	RNF11
ENSG00000123124.13	159.149618347637	0.65161346312106	0.250607494718982	2.60013557795526	0.00931869359413407	0.0400128596548127	protein_coding	WWP1
ENSG00000123374.10	4151.73736212163	1.23603212078438	0.2659288263108	4.64798095765592	3.35199849064721e-06	4.10501786988415e-05	protein_coding	CDK2
ENSG00000123407.3	129.46500147051	1.18215898720962	0.411651310950262	2.87174838452648	0.00408207845364706	0.0204500811837011	protein_coding	HOXC12
ENSG00000123505.15	2778.25997286402	0.753128799634262	0.279924278044616	2.69047331262287	0.00713507416495249	0.0324389384911173	protein_coding	AMD1
ENSG00000123643.12	235.160127098332	0.926439315601426	0.232842740330658	3.97881984332343	6.92581945490005e-05	0.000622428942225901	protein_coding	SLC36A1
ENSG00000124155.17	2903.52447227074	0.643340987400966	0.236985835877074	2.71468117501617	0.00663396025710039	0.0306514962128133	protein_coding	PIGT
ENSG00000124164.15	3596.27201677528	0.702462328314586	0.161740306200846	4.34314948954208	1.40454490771269e-05	0.000148255149894529	protein_coding	VAPB
ENSG00000124198.8	2478.41707819284	0.421388550434485	0.139347128682293	3.02402033267035	0.00249439673657738	0.0135288770204352	protein_coding	ARFGEF2
ENSG00000124333.15	1019.8607736752	0.80579775906945	0.174644574230778	4.61392953441919	3.95126433963873e-06	4.77170047682761e-05	protein_coding	VAMP7
ENSG00000124422.11	564.240434043865	0.534395303454248	0.181073964952407	2.95125422141557	0.00316486311267667	0.0165276184773115	protein_coding	USP22
ENSG00000124459.11	465.406230796363	0.560311824174442	0.198074792912055	2.8287891454377	0.00467244720334414	0.0229368685578418	protein_coding	ZNF45
ENSG00000124496.12	392.982790133591	0.655396986321133	0.193900840514143	3.3800626370845	0.000724693121404455	0.00480091938332322	protein_coding	TRERF1
ENSG00000124641.15	235.799482969461	1.01332423262269	0.298638511844341	3.39314653814931	0.000690946651017968	0.00459705873216737	protein_coding	MED20
ENSG00000124782.19	727.784883928527	1.11076591674892	0.294661545146037	3.76963310973753	0.000163487698518383	0.0013265767636816	protein_coding	RREB1
ENSG00000124789.11	1513.5134836016	0.577045228465058	0.180292193030562	3.200611289737	0.00137136398765411	0.00826690784196937	protein_coding	NUP153
ENSG00000125107.17	321.838873505756	1.0595827901158	0.321834455526871	3.29232240961014	0.000993636298989271	0.00630632672971658	protein_coding	CNOT1
ENSG00000125249.6	3510.27231920176	0.688396050607112	0.153014495284542	4.49889436505336	6.83077867914827e-06	7.7702201949559e-05	protein_coding	RAP2A
ENSG00000125386.15	532.095892635776	0.469931444085485	0.179284424869465	2.62115041185332	0.00876335885108821	0.0381344536554079	protein_coding	FAM193A
ENSG00000125388.19	206.651256131416	0.681682523199346	0.250259588020943	2.72390172376652	0.00645157009538213	0.0300583533713852	protein_coding	GRK4
ENSG00000125484.11	1967.40557970501	0.829512297538646	0.138943177078611	5.97015495816196	2.37028355009013e-09	5.20570411897275e-08	protein_coding	GTF3C4
ENSG00000125637.15	331.884730795184	0.710141042691321	0.223922103730851	3.17137536160742	0.00151718959131747	0.0089741248275547	protein_coding	PSD4
ENSG00000125648.14	512.724745672291	0.683965064609166	0.161406208691151	4.2375387548934	2.25983421261901e-05	0.000228812325807537	protein_coding	SLC25A23
ENSG00000125740.13	51.3839503579598	1.34441711136006	0.530837614744435	2.53263347211616	0.0113209260483991	0.0468267443284706	protein_coding	FOSB
ENSG00000125741.4	476.591530685036	0.652331554718797	0.253399817704931	2.57431737965336	0.0100438092966968	0.0424478271574025	protein_coding	OPA3
ENSG00000125772.12	471.46654807096	0.747027922273708	0.201473294668287	3.70782600991185	0.00020904620194528	0.00164493821349702	protein_coding	GPCPD1
ENSG00000125827.8	400.201523126401	0.68151638444001	0.219212655592577	3.10892809814164	0.00187767407078675	0.0107014345238776	protein_coding	TMX4
ENSG00000125834.12	3537.26951846404	1.31755687681862	0.187437135423642	7.02932678650206	2.07532408004995e-12	7.40305348760382e-11	protein_coding	STK35
ENSG00000125841.12	1190.76730834529	0.804276322448047	0.22526769941757	3.57031356260798	0.000356554155518326	0.00262176607376901	protein_coding	NRSN2
ENSG00000125966.9	545.875011532327	0.531761601087391	0.161255394933787	3.29763603447648	0.000975024313824834	0.00619951474128478	protein_coding	MMP24
ENSG00000126003.6	1956.50714869885	0.993969817034404	0.157123245057379	6.32605198977034	2.51513105899193e-10	6.373497867522e-09	protein_coding	PLAGL2
ENSG00000126010.5	809.123508902206	0.671939464280739	0.239610353709761	2.80430062339733	0.00504258639343875	0.0243500388425963	protein_coding	GRPR
ENSG00000126016.15	783.853722709695	1.1536969122896	0.340981863350423	3.38345535728379	0.000715798435647669	0.00474877817679083	protein_coding	AMOT
ENSG00000126216.13	407.86489087931	0.610541470575521	0.178295221719964	3.42432884451865	0.000616319931624318	0.00417441231195594	protein_coding	TUBGCP3
ENSG00000126351.12	861.643572114643	1.16992034293874	0.196106701560214	5.96573362170146	2.43537317549935e-09	5.33297286617539e-08	protein_coding	THRA
ENSG00000126603.8	368.585357149987	0.987402089657687	0.219942950512998	4.48935547765754	7.14389959687562e-06	8.09331687229101e-05	protein_coding	GLIS2
ENSG00000126705.13	455.616442637379	1.22347313035958	0.304504347456586	4.01791679028165	5.87149220648346e-05	0.0005395257567807	protein_coding	AHDC1
ENSG00000126773.12	1245.39388772689	0.644018376816307	0.153588356481657	4.19314583194476	2.75112456778399e-05	0.000273188044161391	protein_coding	PCNX4
ENSG00000126870.15	69.9854138071802	1.04499866316645	0.363550964367327	2.87442137578982	0.00404768535613832	0.0203348333700771	protein_coding	WDR60
ENSG00000127124.14	105.555341771509	0.956273525549581	0.316095713416627	3.025265718454	0.00248414776788455	0.0134892520479351	protein_coding	HIVEP3
ENSG00000127526.14	423.846061884576	0.787514573292927	0.200891148439361	3.92010588525577	8.85100718075509e-05	0.00077104077582132	protein_coding	SLC35E1
ENSG00000127804.12	200.252650579156	0.683656966897053	0.250108543848708	2.73344107473034	0.00626763370137538	0.0292672646077124	protein_coding	METTL16
ENSG00000127863.15	1926.72740939025	0.572719550317701	0.159789607854188	3.58421025002028	0.000338099660552687	0.00250727210959967	protein_coding	TNFRSF19
ENSG00000128011.4	678.000291255043	0.88961676002664	0.315882014750035	2.81629443427039	0.00485811213639932	0.0236977756106547	protein_coding	LRFN1
ENSG00000128016.5	302.879720960578	0.867289693843782	0.323823128883845	2.67828211293356	0.00740008609900428	0.0333279371347839	protein_coding	ZFP36
ENSG00000128268.11	65.4403961005431	1.34282610142409	0.506773225491489	2.64975739419099	0.00805495890283662	0.0356994546850153	protein_coding	MGAT3
ENSG00000128342.4	41.057010918746	1.53788675754469	0.57813147271904	2.66009866287295	0.00781177644473616	0.0348325108651184	protein_coding	LIF
ENSG00000128590.4	511.261806794226	0.740746539966853	0.264467796690409	2.80089503991288	0.00509610911264347	0.02456585931223	protein_coding	DNAJB9
ENSG00000128709.12	62.503216982639	1.69075425736729	0.435311482682006	3.88401024239093	0.00010274757630223	0.000881816336530921	protein_coding	HOXD9
ENSG00000128881.16	553.579491450061	1.17952050416095	0.247093949174914	4.77357097613906	1.80987723527131e-06	2.37313968869882e-05	protein_coding	TTBK2
ENSG00000128989.10	1492.38040797674	0.640332351544979	0.214694951600489	2.98252169774597	0.00285884383272634	0.0152209090703746	protein_coding	ARPP19
ENSG00000129250.11	232.388552453214	0.714740245173047	0.253720171971089	2.81704146588112	0.00484682676704693	0.0236593171870726	protein_coding	KIF1C
ENSG00000129315.10	798.951484000017	1.03322709588388	0.178998565454972	5.77226467294673	7.82131335905882e-09	1.57924690059835e-07	protein_coding	CCNT1
ENSG00000129473.9	93.1194108902729	0.932840110374831	0.334130422794232	2.79184428216315	0.00524085707592711	0.0251369877020383	protein_coding	BCL2L2
ENSG00000129646.14	87.448359838699	1.29449659788373	0.32910277962234	3.93341131718553	8.37487462942946e-05	0.000735086787663234	protein_coding	QRICH2
ENSG00000129657.14	1964.38719712538	3.59406258777328	0.185702488336509	19.3538741455124	1.89080829994048e-83	2.19207708906433e-80	protein_coding	SEC14L1
ENSG00000129675.15	1397.33673578393	0.410855989241933	0.163222193686761	2.51715762398345	0.0118305888959635	0.0485364649721744	protein_coding	ARHGEF6
ENSG00000130052.13	623.680561891393	0.517578369205457	0.195123216124765	2.6525719465105	0.00798811018814628	0.0354823080898758	protein_coding	STARD8
ENSG00000130119.15	235.299267906039	0.932316564825397	0.251683669677186	3.70431886193173	0.00021195950401232	0.00166409741524796	protein_coding	GNL3L
ENSG00000130147.15	68.8607577493854	0.96949445127823	0.360490254363594	2.68937770034801	0.00715853724174307	0.0324945166859801	protein_coding	SH3BP4
ENSG00000130338.12	791.9664468817	0.827512258614501	0.265401760957831	3.11796069335795	0.00182107088880289	0.0104225867486023	protein_coding	TULP4
ENSG00000130382.8	744.039699875321	0.561187796938109	0.190606263312352	2.94422537426524	0.00323764138831565	0.0168192931270528	protein_coding	MLLT1
ENSG00000130517.13	194.983184626059	0.959274487443303	0.306156319562487	3.13328331361625	0.00172862500410506	0.0100119196740673	protein_coding	PGPEP1
ENSG00000130723.18	1643.06735295891	0.976959120771144	0.309405659285699	3.157534749127	0.00159109272085585	0.00932404462196571	protein_coding	PRRC2B
ENSG00000130818.11	367.210213601023	0.576963008923501	0.178010436670307	3.24117517891433	0.00119038008277258	0.00734393246631136	protein_coding	ZNF426
ENSG00000131323.14	254.860634648578	0.874273415015886	0.249301015349882	3.50689873360076	0.000453361644156376	0.00321630147552448	protein_coding	TRAF3
ENSG00000131374.14	226.588688073481	0.595382106394074	0.23412214883206	2.54304049985955	0.0109892490771724	0.0456911037542208	protein_coding	TBC1D5
ENSG00000131381.12	230.24580782984	0.816194820009429	0.247295534470002	3.30048345498304	0.000965184043677294	0.00614537318793525	protein_coding	RBSN
ENSG00000131398.13	811.523969313203	1.11103092924715	0.239508177340134	4.63880165423051	3.50435165908022e-06	4.27653862115123e-05	protein_coding	KCNC3
ENSG00000131446.16	220.992390549353	0.668916024790988	0.266129534425968	2.51349789580407	0.0119540491044877	0.0489131562181275	protein_coding	MGAT1
ENSG00000131467.10	1199.27760593416	0.736791656597343	0.22200586443859	3.31879366547612	0.000904072051293414	0.00581481755783355	protein_coding	PSME3
ENSG00000131626.16	125.972722992491	0.812451656464133	0.305067827634622	2.66318366890265	0.00774051516611947	0.0345701595476899	protein_coding	PPFIA1
ENSG00000131653.12	432.12851819963	0.659367758403634	0.216805198180195	3.04129127870638	0.00235565823862568	0.0129277780732783	protein_coding	TRAF7
ENSG00000131849.11	145.020295760473	2.57041380674106	0.471426361094341	5.45241848753271	4.9689350792529e-08	8.8173245947151e-07	protein_coding	ZNF132
ENSG00000131899.10	1054.17322684641	0.577677397421393	0.217959508156275	2.65038860799413	0.00803992346512045	0.0356700333811013	protein_coding	LLGL1
ENSG00000131943.17	940.73287290794	1.16059336421311	0.143212287847556	8.1040068674031	5.31781021663278e-16	2.83453546872779e-14	protein_coding	C19orf12
ENSG00000132357.13	380.907563501793	0.602717143571833	0.197713035581965	3.04844413418541	0.0023002967872141	0.012689028114085	protein_coding	CARD6
ENSG00000132359.14	321.79224852007	0.935134409256066	0.32060826279569	2.9167508070495	0.0035369822950772	0.018182122723385	protein_coding	RAP1GAP2
ENSG00000132405.18	3952.41716633887	1.0879329402816	0.156987298354464	6.93006983166967	4.20632931667138e-12	1.4449000852724e-10	protein_coding	TBC1D14
ENSG00000132424.14	763.953119875741	0.616510204158517	0.169969392951398	3.62718365614687	0.000286529495521811	0.00217935568401015	protein_coding	PNISR
ENSG00000132436.11	1318.01799058742	0.406379790490939	0.151250081604645	2.68680708254545	0.0072138603973623	0.0326690188307631	protein_coding	FIGNL1
ENSG00000132466.18	677.028710568882	0.550840390500531	0.182079632283717	3.02527187468289	0.0024840972007082	0.0134892520479351	protein_coding	ANKRD17
ENSG00000132475.10	4746.46306043759	0.594936177599668	0.114185367060322	5.21026636701507	1.88569704153694e-07	2.99815054192708e-06	protein_coding	H3F3B
ENSG00000132613.14	1883.65006928755	0.566030528871158	0.167796630311522	3.37331284794156	0.000742695157783346	0.00490150618362519	protein_coding	MTSS1L
ENSG00000132623.15	288.221613025363	2.7327012670216	0.225325019232538	12.1278199657066	7.52254334290243e-34	1.53902386744792e-31	protein_coding	ANKEF1
ENSG00000132640.14	223.173318865092	1.16132975899706	0.312225405795425	3.71952357957052	0.000199598913989762	0.00158223367032796	protein_coding	BTBD3
ENSG00000132694.18	508.569906282101	0.568015531918032	0.193498693932965	2.9355005988558	0.00333009968571242	0.0172673674348234	protein_coding	ARHGEF11
ENSG00000132768.13	436.749517951795	0.901647353147811	0.236431442392312	3.81356787415654	0.000136974884393615	0.00113563444081285	protein_coding	DPH2
ENSG00000132846.5	646.434394381267	0.657781840947899	0.202971680276227	3.2407567403133	0.00119212867095282	0.00735020866385956	protein_coding	ZBED3
ENSG00000132849.19	383.818975658566	1.44011077507223	0.193512449422304	7.44195414492153	9.92066624552084e-14	4.13207987473818e-12	protein_coding	PATJ
ENSG00000132881.11	114.745362762599	1.36356616014073	0.351170730860536	3.88291517575891	0.000103211580600215	0.000884738638540111	protein_coding	RSG1
ENSG00000132970.12	1780.404274407	0.868214564023431	0.20740833132918	4.18601585799115	2.83893522962876e-05	0.000280905170089583	protein_coding	WASF3
ENSG00000133069.15	115.248212886392	0.813970861160342	0.281904686303793	2.88739741021251	0.00388443257199987	0.0196652932829921	protein_coding	TMCC2
ENSG00000133275.15	347.734553253391	0.652955728426186	0.180520018057173	3.6170821134052	0.000297942806421782	0.0022563855867936	protein_coding	CSNK1G2
ENSG00000133606.10	359.614778077303	0.661567241177619	0.195948805140609	3.37622493131761	0.000734878134483962	0.00485452260538503	protein_coding	MKRN1
ENSG00000133687.15	5637.8612010511	0.525333076595869	0.135030632205405	3.89047335419972	0.000100048863303068	0.00086077908860376	protein_coding	TMTC1
ENSG00000133872.13	904.682554715988	0.579894191252526	0.211042823922979	2.74775602635113	0.00600046404656094	0.0282528859085917	protein_coding	SARAF
ENSG00000133961.19	218.049323836361	0.773321719877755	0.225544005727085	3.42869551059361	0.000606489533694609	0.0041218770848849	protein_coding	NUMB
ENSG00000134001.12	301.963559491787	0.680847821647262	0.259109110146302	2.62764910605741	0.00859771524912472	0.0376243955603282	protein_coding	EIF2S1
ENSG00000134030.13	147.16966865581	0.857976548034537	0.249237293556282	3.44240838035256	0.000576559131120743	0.00395517289553835	protein_coding	CTIF
ENSG00000134086.7	2476.91502390508	0.48969203688583	0.129478520081833	3.78203300884451	0.000155552728737025	0.00126552605975993	protein_coding	VHL
ENSG00000134109.10	380.153438601874	0.801612508187644	0.293066672203226	2.73525645943039	0.00623316917317902	0.0291188212012312	protein_coding	EDEM1
ENSG00000134243.11	247.538301728004	0.876415047098562	0.280516957168509	3.12428544764262	0.00178237454689682	0.0102676582593907	protein_coding	SORT1
ENSG00000134287.9	625.072702716239	0.709847026978109	0.240459090370372	2.95204904037835	0.00315672791903247	0.0164984760889026	protein_coding	ARF3
ENSG00000134308.13	5777.46020204129	0.874244907247772	0.146790496761319	5.95573232965682	2.58909795822705e-09	5.62805168669606e-08	protein_coding	YWHAQ
ENSG00000134686.18	815.328689098585	0.55808341715524	0.174479990037022	3.19855255056366	0.00138119357613231	0.00831105753942592	protein_coding	PHC2
ENSG00000134690.10	840.071850989093	0.384399827631575	0.151598656407418	2.53564138852595	0.0112241608577575	0.0465287621731591	protein_coding	CDCA8
ENSG00000134780.9	305.669913087223	1.13232389270716	0.19172634952282	5.90593778854787	3.50646287845239e-09	7.45900788456112e-08	protein_coding	DAGLA
ENSG00000134970.13	2945.05814988351	0.722927016433091	0.173090077053498	4.17659422619386	2.9590619813839e-05	0.000291960782163211	protein_coding	TMED7
ENSG00000134982.16	1180.92829430846	0.631889745075988	0.213799890702368	2.95551949535674	0.00312142969134812	0.0163498982929349	protein_coding	APC
ENSG00000135018.13	1952.31586036433	0.715958590558536	0.137815050576502	5.19506822777027	2.0464477331338e-07	3.22060869494993e-06	protein_coding	UBQLN1
ENSG00000135414.9	10146.23245534	0.825323088746122	0.149956173536259	5.50376199447743	3.7177136844553e-08	6.75206694231621e-07	protein_coding	GDF11
ENSG00000135454.13	763.957133131871	0.546053583560828	0.163940829490189	3.33079675916552	0.000865978039312865	0.00559307636161587	protein_coding	B4GALNT1
ENSG00000135476.11	330.806232153845	0.624543650485411	0.192372791471179	3.24652798199364	0.0011682196338346	0.00722323179818088	protein_coding	ESPL1
ENSG00000135503.12	709.289540146273	0.886034831032993	0.243955644938181	3.63195051812602	0.000281287065923427	0.00214793317497846	protein_coding	ACVR1B
ENSG00000135631.16	770.991669185634	1.05266959884361	0.229409964442278	4.58859579793219	4.46237516929241e-06	5.28345220044221e-05	protein_coding	RAB11FIP5
ENSG00000135686.12	657.463026845249	1.04132848999386	0.148219224238141	7.02559668184997	2.13153352999555e-12	7.58411623255705e-11	protein_coding	KLHL36
ENSG00000135709.12	347.423063447277	0.811968971032505	0.282379053766143	2.87545751075769	0.00403442441095112	0.0202770637301849	protein_coding	KIAA0513
ENSG00000135821.17	809.232795233962	0.794914857825524	0.271121723688897	2.93194822978354	0.00336842893070415	0.0174457648383352	protein_coding	GLUL
ENSG00000135870.11	960.229406418464	0.892079390444294	0.153208206674664	5.82266061202983	5.7918094527775e-09	1.18843146175576e-07	protein_coding	RC3H1
ENSG00000135956.8	2284.11334657068	0.73721320473662	0.226268726261862	3.25813123588029	0.00112148529142802	0.00699959774533271	protein_coding	TMEM127
ENSG00000135966.12	507.940434120367	0.573074561886144	0.210800449042441	2.71856423688531	0.00655659231923191	0.0304152425292279	protein_coding	TGFBRAP1
ENSG00000136193.16	463.981255882389	1.04309532331841	0.209084860260565	4.98886108740008	6.07362997417802e-07	8.90372394107108e-06	protein_coding	SCRN1
ENSG00000136295.14	1882.92424772005	0.541851852360536	0.169938977264041	3.18850837567793	0.00143008866877658	0.00855310725977171	protein_coding	TTYH3
ENSG00000136381.12	255.721133276446	0.531884715806621	0.206884887182925	2.57092107137017	0.0101428440497582	0.0428116645692466	protein_coding	IREB2
ENSG00000136450.12	2322.86856170217	1.11857286315158	0.288722281173659	3.87421732262771	0.000106967925362535	0.000912408202111332	protein_coding	SRSF1
ENSG00000136451.8	1173.03657287935	0.372860450435854	0.145868193951884	2.55614634235374	0.0105838596687972	0.0442835054773856	protein_coding	VEZF1
ENSG00000136485.14	704.311784839802	1.00143366738886	0.22746606101234	4.40256301503605	1.06979503261502e-05	0.000116001469163992	protein_coding	DCAF7
ENSG00000136720.6	217.754819215885	1.03937444583336	0.219382858195128	4.73771950271929	2.16136692068431e-06	2.7713305622636e-05	protein_coding	HS6ST1
ENSG00000136731.12	451.373253829019	0.493823318005926	0.194013338462108	2.54530601823736	0.0109182007785659	0.0454982961294414	protein_coding	UGGT1
ENSG00000136758.18	2588.33823047271	0.567220094330987	0.216328556694623	2.62203059548766	0.00874075837405882	0.0381076247257619	protein_coding	YME1L1
ENSG00000136848.16	130.178836415336	1.19850016139432	0.279662890659796	4.28551731896484	1.82314443622364e-05	0.000187185132079286	protein_coding	DAB2IP
ENSG00000136868.10	5655.54426178544	0.679920371086458	0.158746670202833	4.28305280493577	1.84346399478365e-05	0.000189131792739161	protein_coding	SLC31A1
ENSG00000136870.10	1467.49958279556	0.515455548727807	0.168817164814448	3.0533361302114	0.0022631228718038	0.0125236934735619	protein_coding	ZNF189
ENSG00000137075.17	5684.43847377514	1.0575637996805	0.153409097434226	6.89374891951193	5.43409022024488e-12	1.83048579041275e-10	protein_coding	RNF38
ENSG00000137094.14	613.510199903128	0.429183792216073	0.167672502039664	2.55965520282239	0.0104776059379971	0.0439181843354674	protein_coding	DNAJB5
ENSG00000137145.20	529.165596839309	0.496054441554976	0.180258447793497	2.75190676291217	0.00592493871704675	0.0279605656145029	protein_coding	DENND4C
ENSG00000137168.7	904.816006630605	0.47216213763805	0.157032924935069	3.00677159158362	0.00264038073268201	0.0142045540421779	protein_coding	PPIL1
ENSG00000137193.13	487.327143895869	0.669904076592103	0.247457680754412	2.70714602411935	0.00678643996625753	0.0312212145537615	protein_coding	PIM1
ENSG00000137310.11	2069.90193659374	0.764734786646223	0.191072597432421	4.00232580141009	6.27228459482516e-05	0.000571073450806332	protein_coding	TCF19
ENSG00000137496.17	59.1195560749985	1.52275554616224	0.425578811643699	3.57808120258844	0.000346125926613764	0.00255453787323644	protein_coding	IL18BP
ENSG00000137522.17	236.341032366017	0.723917621772972	0.242845972161488	2.98097438194932	0.00287332828348512	0.0152753503478784	protein_coding	RNF121
ENSG00000137575.11	1436.27525484764	0.612306806154043	0.144034508080399	4.25111186419478	2.12711886054955e-05	0.000216003486043543	protein_coding	SDCBP
ENSG00000137693.13	1097.73015995865	0.900785413574023	0.136927311492698	6.57856642151378	4.75005672916534e-11	1.37386256166628e-09	protein_coding	YAP1
ENSG00000137700.17	785.056650395038	0.684441787422219	0.263621356671088	2.59630629348507	0.00942320219655449	0.0403619424133208	protein_coding	SLC37A4
ENSG00000137770.13	448.815174459876	0.415538480577346	0.162356452032408	2.55942080142524	0.0104846742824411	0.043934574884735	protein_coding	CTDSPL2
ENSG00000137845.14	490.480545732369	0.906931000856049	0.318497699319243	2.84752763613214	0.00440602684632672	0.0218448487120803	protein_coding	ADAM10
ENSG00000137878.16	246.873714925702	1.14372758533419	0.417051705221747	2.74241196238742	0.00609897965930392	0.0286652043987284	protein_coding	GCOM1
ENSG00000138018.17	992.244266726127	0.463341640571457	0.169577386265327	2.73233153768803	0.00628878229326892	0.0293392150449219	protein_coding	SELENOI
ENSG00000138032.20	471.828939001266	0.590188300380518	0.202683045849394	2.9118779911126	0.00359262934819683	0.0183951122735762	protein_coding	PPM1B
ENSG00000138071.13	1932.64801018472	1.01562934057	0.141896426281286	7.15753995492939	8.21376550001193e-13	3.0699701394843e-11	protein_coding	ACTR2
ENSG00000138092.10	331.169840346954	0.647020065325231	0.184841866592565	3.50039781166793	0.000464564314517821	0.00328572381472899	protein_coding	CENPO
ENSG00000138166.5	621.321724141907	0.657435448407062	0.17311731399285	3.79762967229387	0.000146086358178658	0.00120115450058008	protein_coding	DUSP5
ENSG00000138279.15	1259.68265325001	1.15279612651804	0.170465394744421	6.7626401724903	1.35499474746425e-11	4.32355204741344e-10	protein_coding	ANXA7
ENSG00000138346.14	657.040028101276	0.941590397154994	0.248173131847739	3.79408677379582	0.000148187847494144	0.00121597458860834	protein_coding	DNA2
ENSG00000138376.10	235.317954765506	1.07357149208077	0.405963774351611	2.64450071633962	0.00818115335207426	0.0361436028688654	protein_coding	BARD1
ENSG00000138386.16	100.618197036213	1.06287372440381	0.309200428430688	3.43749111150431	0.000587129989203679	0.00401186267671984	protein_coding	NAB1
ENSG00000138434.16	1936.47692471217	0.62634121713812	0.127931847348431	4.89589754326175	9.78580448217002e-07	1.37654309358897e-05	protein_coding	SSFA2
ENSG00000138688.15	866.978475628394	0.868925531346182	0.26691897028729	3.25539069183033	0.00113236476008783	0.00704537501893647	protein_coding	KIAA1109
ENSG00000138764.14	436.152304376016	0.499471328500208	0.172563509632342	2.89442031843444	0.00379859305908581	0.0192798345997818	protein_coding	CCNG2
ENSG00000138767.12	889.095878740701	0.387787752829112	0.138312196427926	2.80371335893856	0.00505177952271356	0.0243859669396221	protein_coding	CNOT6L
ENSG00000138867.16	642.027922388709	1.32826115803659	0.173254887666456	7.66651478597078	1.76732799499218e-14	8.14141293587127e-13	protein_coding	GUCD1
ENSG00000138942.15	727.002702061059	0.563552330815065	0.168386921520043	3.34677019882441	0.000817589569177922	0.00532504966591912	protein_coding	RNF185
ENSG00000138944.7	2952.72121921438	1.57177913812406	0.141252129831406	11.1274721308633	9.22135539142322e-29	1.40975270555472e-26	protein_coding	KIAA1644
ENSG00000139146.13	2138.45520449293	0.623351272645387	0.129008471195391	4.83186310844103	1.35261249774508e-06	1.85029941677773e-05	protein_coding	FAM60A
ENSG00000139318.7	420.319186033702	0.617739707383	0.21540253835692	2.86783856910456	0.00413286347223988	0.0206672885067582	protein_coding	DUSP6
ENSG00000139437.17	102.706057346826	1.10637632911544	0.35403650818804	3.12503457560882	0.00177784161668405	0.0102473024008984	protein_coding	TCHP
ENSG00000139438.5	885.3183728813	0.545051567049537	0.167077069683608	3.26227631404893	0.00110521357943669	0.00690733662045068	protein_coding	FAM222A
ENSG00000139514.12	1195.78968667578	0.85123436882493	0.225996219089588	3.76658676969941	0.000165494583287281	0.00133936046695326	protein_coding	SLC7A1
ENSG00000139645.9	239.05194733477	0.623892355054031	0.242466268101731	2.57310990076469	0.010078919716257	0.0425806046439623	protein_coding	ANKRD52
ENSG00000139722.6	278.102195412312	0.687176400745727	0.208144956651453	3.30143190496051	0.000961926813272474	0.00613305491578673	protein_coding	VPS37B
